348762	2008-05-31	50	70	33
372134	2008-05-31	50	9	22
273106	2008-05-31	6	21	3
364486	2008-05-31	6	78	31
292322	2008-05-31	2	35	8
389852	2008-05-31	89	79	9
353086	2008-05-31	44	95	98
303859	2008-05-31	13	23	16
434506	2008-05-31	7	\N	6
282575	2008-05-31	9	\N	4
353432	2008-05-31	13	16	\N
377347	2008-05-31	2	\N	1
268380	2008-05-31	16	\N	81
329212	2008-05-31	1	\N	6
368935	2008-05-31	16	\N	1
325953	2008-05-31	1	92	11
306756	2008-05-31	26	81	2
348503	2008-05-31	99	56	21
474013	2008-05-31	4	\N	5
353591	2008-05-31	45	4	100
351234	2008-05-31	7	\N	30
474020	2008-05-31	\N	\N	7
353836	2008-05-31	1	39	6
474024	2008-05-31	1	\N	3
355786	2008-05-31	15	88	8
364092	2008-05-31	25	35	63
474026	2008-05-31	\N	\N	5
474027	2008-05-31	27	\N	7
319163	2008-05-31	29	47	79
361038	2008-05-31	91	50	29
364787	2008-05-31	9	35	8
360937	2008-05-31	5	7	45
367214	2008-05-31	33	42	58
390167	2008-05-31	19	\N	8
358434	2008-05-31	6	6	\N
474029	2008-05-31	62	\N	1
292012	2008-05-31	75	\N	80
366846	2008-05-31	32	73	2
373036	2008-05-31	24	67	1
474033	2008-05-31	54	\N	2
357032	2008-05-31	83	22	14
474034	2008-05-31	15	\N	5
306623	2008-05-31	1	\N	6
268049	2008-05-31	1	\N	5
279906	2008-05-31	5	\N	5
474035	2008-05-31	51	\N	100
290338	2008-05-31	100	59	55
310922	2008-05-31	2	\N	10
304183	2008-05-31	8	\N	1
350433	2008-05-31	15	95	14
306045	2008-05-31	13	\N	5
403710	2008-05-31	7	64	10
474039	2008-05-31	\N	\N	1
303850	2008-05-31	11	\N	7
304349	2008-05-31	6	\N	4
323459	2008-05-31	18	38	15
272797	2008-05-31	17	\N	24
272881	2008-05-31	26	\N	76
354632	2008-05-31	84	75	100
381597	2008-05-31	8	\N	5
474046	2008-05-31	55	\N	\N
474049	2008-05-31	73	\N	82
369241	2008-05-31	58	95	45
474055	2008-05-31	42	\N	87
346905	2008-05-31	57	49	2
400607	2008-05-31	5	\N	5
251156	2008-05-31	66	\N	95
474066	2008-05-31	3	\N	5
266834	2008-05-31	24	59	52
474070	2008-05-31	1	\N	4
289349	2008-05-31	40	59	3
267051	2008-05-31	10	\N	4
268164	2008-05-31	14	\N	6
302114	2008-05-31	39	\N	13
362239	2008-05-31	4	\N	\N
474088	2008-05-31	61	\N	91
474089	2008-05-31	21	\N	8
474090	2008-05-31	6	\N	5
366692	2008-05-31	72	80	89
303584	2008-05-31	23	\N	26
303579	2008-05-31	6	\N	1
364595	2008-05-31	44	62	1
474094	2008-05-31	1	\N	4
366355	2008-05-31	31	7	3
474095	2008-05-31	\N	\N	21
389853	2008-05-31	2	\N	7
474097	2008-05-31	\N	\N	4
474099	2008-05-31	9	\N	3
268190	2008-05-31	1	\N	1
268068	2008-05-31	11	\N	4
474108	2008-05-31	7	\N	1
276289	2008-05-31	60	\N	6
474114	2008-05-31	1	\N	1
303604	2008-05-31	8	\N	2
272060	2008-05-31	7	\N	6
274688	2008-05-31	7	\N	3
362592	2008-05-31	34	\N	5
379699	2008-05-31	3	\N	5
359646	2008-05-31	21	\N	1
303912	2008-05-31	11	54	9
303741	2008-05-31	3	\N	3
304275	2008-05-31	1	\N	5
371842	2008-05-31	\N	\N	5
313318	2008-05-31	19	\N	17
474119	2008-05-31	7	\N	6
376250	2008-05-31	34	\N	2
365534	2008-05-31	65	83	82
304689	2008-05-31	16	\N	6
309483	2008-05-31	6	59	3
351792	2008-05-31	10	\N	6
301849	2008-05-31	51	\N	67
433057	2008-05-31	36	65	27
310915	2008-05-31	6	26	18
303489	2008-05-31	12	\N	6
474121	2008-05-31	40	\N	3
268057	2008-05-31	8	\N	6
303585	2008-05-31	\N	\N	9
289147	2008-05-31	9	\N	2
402515	2008-05-31	35	\N	6
326512	2008-05-31	9	\N	6
474124	2008-05-31	68	\N	30
293598	2008-05-31	15	\N	5
397712	2008-05-31	12	\N	15
362837	2008-05-31	7	64	23
304697	2008-05-31	1	\N	2
313360	2008-05-31	42	75	90
309976	2008-05-31	7	\N	3
363243	2008-05-31	10	\N	4
474125	2008-05-31	34	\N	31
407707	2008-05-31	2	12	1
288786	2008-05-31	23	\N	7
382747	2008-05-31	9	\N	4
258027	2008-05-31	6	\N	5
474126	2008-05-31	1	\N	2
356588	2008-05-31	38	44	56
474129	2008-05-31	16	\N	3
474130	2008-05-31	30	\N	9
474131	2008-05-31	1	\N	1
474133	2008-05-31	10	\N	71
474134	2008-05-31	48	\N	4
474135	2008-05-31	3	\N	6
474136	2008-05-31	2	\N	8
279410	2008-05-31	17	\N	1
347298	2008-05-31	39	\N	1
309674	2008-05-31	6	\N	5
474137	2008-05-31	4	\N	21
366435	2008-05-31	99	\N	15
424508	2008-05-31	10	\N	1
303688	2008-05-31	30	\N	8
474138	2008-05-31	1	\N	4
303599	2008-05-31	17	\N	6
386300	2008-05-31	35	39	99
474139	2008-05-31	\N	\N	\N
293483	2008-05-31	75	\N	80
474141	2008-05-31	4	\N	5
268047	2008-05-31	23	\N	57
347297	2008-05-31	4	\N	4
307375	2008-05-31	1	\N	1
474144	2008-05-31	24	\N	51
437403	2008-05-31	\N	\N	1
474145	2008-05-31	51	\N	\N
474150	2008-05-31	75	\N	19
474151	2008-05-31	21	\N	3
474152	2008-05-31	\N	\N	\N
474153	2008-05-31	61	\N	\N
474154	2008-05-31	2	\N	4
280627	2008-05-31	69	\N	95
289993	2008-05-31	25	\N	4
474155	2008-05-31	85	\N	98
314639	2008-05-31	32	\N	50
474156	2008-05-31	12	\N	1
474159	2008-05-31	\N	\N	4
66963	2008-05-31	1	2	6
474160	2008-05-31	2	\N	4
474161	2008-05-31	16	\N	25
424813	2008-05-31	26	\N	100
474162	2008-05-31	14	\N	1
474163	2008-05-31	13	\N	1
474164	2008-05-31	42	\N	\N
474165	2008-05-31	18	\N	4
474166	2008-05-31	20	\N	\N
474167	2008-05-31	8	\N	5
303590	2008-05-31	13	\N	6
311991	2008-05-31	59	\N	96
474168	2008-05-31	36	\N	100
474169	2008-05-31	21	\N	\N
474170	2008-05-31	6	\N	77
474171	2008-05-31	12	\N	9
303494	2008-05-31	62	\N	14
305060	2008-05-31	68	\N	17
474172	2008-05-31	\N	\N	1
433223	2008-05-31	21	61	1
474173	2008-05-31	5	\N	4
474175	2008-05-31	3	\N	2
358486	2008-05-31	14	8	41
474176	2008-05-31	37	\N	\N
360593	2008-05-31	\N	\N	4
474177	2008-05-31	\N	\N	1
474178	2008-05-31	30	\N	55
474179	2008-05-31	97	\N	100
311268	2008-05-31	81	\N	1
474180	2008-05-31	19	\N	1
305706	2008-05-31	11	\N	1
474182	2008-05-31	\N	\N	1
8577	2008-05-31	46	\N	45
353733	2008-05-31	2	37	47
365942	2008-05-31	1	57	5
206818	2008-05-31	37	\N	7
273029	2008-05-31	78	\N	55
474186	2008-05-31	8	\N	6
424203	2008-05-31	5	\N	29
474200	2008-05-31	7	\N	\N
416303	2008-05-31	22	\N	2
369697	2008-05-31	25	69	55
474206	2008-05-31	54	\N	1
474207	2008-05-31	18	\N	3
283775	2008-05-31	9	\N	3
419958	2008-05-31	8	\N	4
369844	2008-05-31	39	16	3
474211	2008-05-31	\N	\N	5
474212	2008-05-31	3	\N	5
370440	2008-05-31	93	4	41
474214	2008-05-31	18	\N	2
474215	2008-05-31	57	\N	3
303580	2008-05-31	16	\N	4
369839	2008-05-31	15	\N	\N
358437	2008-05-31	14	\N	4
329705	2008-05-31	21	71	21
474221	2008-05-31	18	\N	1
366048	2008-05-31	39	9	95
365187	2008-05-31	34	\N	33
474224	2008-05-31	31	\N	89
373690	2008-05-31	10	38	3
367289	2008-05-31	56	10	90
318641	2008-05-31	22	\N	1
369841	2008-05-31	99	79	37
366187	2008-05-31	99	3	51
375890	2008-05-31	41	\N	\N
366047	2008-05-31	36	23	20
407358	2008-05-31	85	75	73
358300	2008-05-31	2	7	1
382299	2008-05-31	9	\N	5
369699	2008-05-31	10	47	4
354482	2008-05-31	29	61	5
354933	2008-05-31	62	\N	66
305146	2008-05-31	17	\N	18
356592	2008-05-31	27	\N	38
321865	2008-05-31	6	\N	3
366687	2008-05-31	36	78	64
369638	2008-05-31	8	62	10
300339	2008-05-31	13	\N	5
356941	2008-05-31	10	\N	1
359287	2008-05-31	8	\N	5
358984	2008-05-31	8	64	1
366685	2008-05-31	20	80	1
474246	2008-05-31	10	\N	52
367989	2008-05-31	90	25	86
388751	2008-05-31	86	23	88
393052	2008-05-31	7	10	23
474261	2008-05-31	9	\N	11
350887	2008-05-31	2	95	58
291761	2008-05-31	98	60	17
474264	2008-05-31	57	\N	1
326300	2008-05-31	20	24	38
355588	2008-05-31	38	85	71
366089	2008-05-31	29	35	19
474270	2008-05-31	1	\N	4
293281	2008-05-31	36	17	21
287385	2008-05-31	93	98	92
351092	2008-05-31	78	84	69
359137	2008-05-31	1	9	17
310565	2008-05-31	7	\N	3
310807	2008-05-31	5	1	11
305462	2008-05-31	4	\N	63
474290	2008-05-31	25	\N	4
474291	2008-05-31	5	\N	1
367738	2008-05-31	4	44	1
360342	2008-05-31	6	59	49
303674	2008-05-31	26	\N	5
369840	2008-05-31	3	3	2
287494	2008-05-31	40	\N	\N
369351	2008-05-31	100	12	98
369701	2008-05-31	44	1	28
360386	2008-05-31	5	60	36
359840	2008-05-31	65	59	85
323089	2008-05-31	1	59	2
384261	2008-05-31	6	7	3
362342	2008-05-31	\N	69	6
354085	2008-05-31	5	93	59
315910	2008-05-31	2	\N	3
385469	2008-05-31	44	\N	9
474414	2008-05-31	53	\N	5
369694	2008-05-31	100	7	65
371485	2008-05-31	18	\N	19
370442	2008-05-31	3	\N	37
349643	2008-05-31	2	\N	1
303493	2008-05-31	4	\N	4
273108	2008-05-31	22	\N	8
371874	2008-05-31	7	\N	4
402605	2008-05-31	6	\N	10
369637	2008-05-31	51	23	6
353383	2008-05-31	11	94	\N
361384	2008-05-31	6	33	96
418156	2008-05-31	5	16	1
363191	2008-05-31	17	46	73
373037	2008-05-31	5	7	20
474423	2008-05-31	\N	\N	3
369693	2008-05-31	1	30	97
362238	2008-05-31	4	82	79
474448	2008-05-31	23	\N	5
474452	2008-05-31	\N	\N	\N
384147	2008-05-31	1	\N	2
374537	2008-05-31	23	90	23
128728	2008-05-31	11	100	1
304277	2008-05-31	22	\N	2
373540	2008-05-31	40	18	30
306566	2008-05-31	9	\N	1
369843	2008-05-31	34	62	61
374739	2008-05-31	60	\N	\N
372839	2008-05-31	32	57	11
363936	2008-05-31	37	\N	4
276138	2008-05-31	6	53	1
319053	2008-05-31	20	\N	3
474478	2008-05-31	22	\N	71
294340	2008-05-31	1	59	3
360987	2008-05-31	47	67	83
474504	2008-05-31	21	\N	5
357334	2008-05-31	41	8	16
130948	2008-05-31	46	33	91
364302	2008-05-31	64	54	13
364719	2008-05-31	11	4	6
353636	2008-05-31	8	\N	27
380538	2008-05-31	10	2	7
389399	2008-05-31	10	\N	12
492853	2008-05-31	21	\N	\N
362591	2008-05-31	21	62	6
354587	2008-05-31	3	99	65
365487	2008-05-31	99	36	38
363442	2008-05-31	7	18	4
353634	2008-05-31	92	65	95
377499	2008-05-31	54	99	14
293797	2008-05-31	22	\N	61
374239	2008-05-31	65	18	43
303675	2008-05-31	18	\N	7
363899	2008-05-31	9	\N	5
304276	2008-05-31	14	\N	9
376355	2008-05-31	4	\N	55
474685	2008-05-31	\N	\N	1
352836	2008-05-31	8	11	14
372486	2008-05-31	44	74	88
320007	2008-05-31	95	\N	7
364536	2008-05-31	67	\N	21
379349	2008-05-31	20	13	16
369617	2008-05-31	24	34	36
364300	2008-05-31	36	91	23
366088	2008-05-31	11	89	9
378998	2008-05-31	71	63	94
271107	2008-05-31	\N	\N	3
376709	2008-05-31	32	84	7
474745	2008-05-31	7	\N	63
358806	2008-05-31	29	\N	26
365243	2008-05-31	74	33	35
375250	2008-05-31	22	43	23
365269	2008-05-31	45	80	84
366351	2008-05-31	94	74	7
366843	2008-05-31	\N	25	\N
364044	2008-05-31	6	\N	\N
373542	2008-05-31	21	73	90
378652	2008-05-31	27	24	45
375257	2008-05-31	30	18	21
365249	2008-05-31	2	25	12
365290	2008-05-31	95	\N	48
366684	2008-05-31	29	60	68
265503	2008-05-31	17	\N	2
282870	2008-05-31	3	\N	4
367208	2008-05-31	27	85	95
313324	2008-05-31	20	\N	1
474784	2008-05-31	5	\N	7
367684	2008-05-31	\N	76	1
374534	2008-05-31	65	11	57
390007	2008-05-31	12	\N	89
366440	2008-05-31	67	86	70
374337	2008-05-31	97	10	7
375252	2008-05-31	63	7	65
371986	2008-05-31	89	94	80
358804	2008-05-31	2	\N	16
474858	2008-05-31	7	\N	4
474859	2008-05-31	4	\N	3
373545	2008-05-31	55	23	66
374786	2008-05-31	8	19	1
407465	2008-05-31	7	\N	4
263961	2008-05-31	21	\N	7
371251	2008-05-31	1	60	19
374536	2008-05-31	94	93	84
366484	2008-05-31	59	60	59
424753	2008-05-31	79	\N	\N
474898	2008-05-31	10	\N	14
474909	2008-05-31	9	\N	3
474910	2008-05-31	1	\N	8
315710	2008-05-31	\N	92	2
368688	2008-05-31	12	3	19
474913	2008-05-31	14	\N	1
401112	2008-05-31	9	\N	1
377805	2008-05-31	1	\N	\N
370211	2008-05-31	32	18	99
369690	2008-05-31	22	24	98
382082	2008-05-31	15	91	19
349804	2008-05-31	10	\N	5
367689	2008-05-31	100	56	70
401555	2008-05-31	9	\N	19
474936	2008-05-31	1	\N	4
367900	2008-05-31	73	\N	100
369442	2008-05-31	\N	\N	1
303609	2008-05-31	28	\N	1
377205	2008-05-31	16	55	11
369984	2008-05-31	6	41	5
373543	2008-05-31	84	74	79
369696	2008-05-31	46	31	79
304911	2008-05-31	1	\N	1
474988	2008-05-31	1	\N	1
282821	2008-05-31	10	\N	6
303283	2008-05-31	1	\N	5
475016	2008-05-31	22	\N	7
416603	2008-05-31	13	37	1
327354	2008-05-31	10	\N	5
360788	2008-05-31	45	\N	67
267556	2008-05-31	7	21	7
475038	2008-05-31	2	\N	6
370034	2008-05-31	15	95	21
368837	2008-05-31	\N	1	1
369956	2008-05-31	1	93	29
433222	2008-05-31	4	\N	6
302115	2008-05-31	4	44	10
293271	2008-05-31	46	\N	100
294126	2008-05-31	7	\N	14
305468	2008-05-31	10	\N	\N
385202	2008-05-31	28	\N	5
475064	2008-05-31	\N	\N	\N
379247	2008-05-31	5	88	27
475065	2008-05-31	16	\N	6
375762	2008-05-31	7	\N	20
475068	2008-05-31	6	\N	4
374047	2008-05-31	30	16	1
475071	2008-05-31	25	\N	11
385499	2008-05-31	1	77	9
374046	2008-05-31	3	\N	4
475076	2008-05-31	2	\N	7
258034	2008-05-31	21	\N	12
433007	2008-05-31	2	\N	2
485903	2008-05-31	92	\N	75
338712	2008-05-31	37	\N	100
475101	2008-05-31	48	\N	79
330009	2008-05-31	40	46	7
376503	2008-05-31	3	25	13
387405	2008-05-31	4	\N	3
400957	2008-05-31	\N	21	5
351443	2008-05-31	\N	\N	4
378352	2008-05-31	22	12	5
369842	2008-05-31	39	28	97
374338	2008-05-31	12	68	1
475166	2008-05-31	\N	\N	7
268067	2008-05-31	11	\N	3
374102	2008-05-31	\N	11	26
381201	2008-05-31	51	27	1
377248	2008-05-31	22	72	6
401158	2008-05-31	\N	36	53
385348	2008-05-31	1	1	5
475233	2008-05-31	4	\N	3
416411	2008-05-31	\N	49	1
377349	2008-05-31	2	\N	4
383001	2008-05-31	17	6	38
379901	2008-05-31	\N	79	27
377249	2008-05-31	38	80	9
433105	2008-05-31	\N	\N	2
370441	2008-05-31	45	96	62
379050	2008-05-31	1	3	5
475290	2008-05-31	4	\N	4
267642	2008-05-31	37	1	22
312754	2008-05-31	28	\N	30
272754	2008-05-31	30	\N	56
288297	2008-05-31	\N	\N	59
309716	2008-05-31	29	\N	44
290018	2008-05-31	56	\N	62
264711	2008-05-31	72	\N	64
327610	2008-05-31	31	\N	36
352082	2008-05-31	28	\N	76
475300	2008-05-31	4	\N	2
475311	2008-05-31	6	\N	5
475312	2008-05-31	4	\N	35
321858	2008-05-31	16	28	4
475337	2008-05-31	\N	\N	4
361237	2008-05-31	8	\N	9
378754	2008-05-31	73	97	44
359894	2008-05-31	5	8	12
369691	2008-05-31	15	16	100
475347	2008-05-31	11	\N	4
383753	2008-05-31	\N	19	98
374535	2008-05-31	19	94	7
389400	2008-05-31	49	30	97
372295	2008-05-31	2	61	6
374298	2008-05-31	96	86	88
420903	2008-05-31	15	\N	2
369784	2008-05-31	34	88	9
309137	2008-05-31	48	\N	51
374385	2008-05-31	66	72	20
475452	2008-05-31	\N	\N	1
403154	2008-05-31	92	76	6
266943	2008-05-31	12	\N	33
371785	2008-05-31	11	34	11
475650	2008-05-31	2	\N	3
293747	2008-05-31	2	\N	5
389199	2008-05-31	75	59	37
475679	2008-05-31	\N	\N	8
475681	2008-05-31	19	\N	7
373389	2008-05-31	1	\N	3
486203	2008-05-31	\N	\N	\N
373544	2008-05-31	8	\N	5
372937	2008-05-31	7	4	6
419959	2008-05-31	\N	\N	4
384502	2008-05-31	1	\N	6
381001	2008-05-31	43	22	73
272753	2008-05-31	4	\N	81
359935	2008-05-31	21	\N	28
272786	2008-05-31	45	\N	67
356133	2008-05-31	1	59	44
299349	2008-05-31	23	\N	33
386712	2008-05-31	97	\N	40
303914	2008-05-31	2	59	20
353436	2008-05-31	90	72	32
383100	2008-05-31	13	89	50
382610	2008-05-31	27	89	2
381900	2008-05-31	18	31	3
383054	2008-05-31	29	54	8
390157	2008-05-31	57	18	43
382754	2008-05-31	4	1	10
390054	2008-05-31	17	31	33
383408	2008-05-31	9	9	2
382609	2008-05-31	33	86	28
387052	2008-05-31	98	3	14
394911	2008-05-31	1	\N	1
381849	2008-05-31	5	45	3
383701	2008-05-31	38	37	100
379248	2008-05-31	\N	\N	16
402407	2008-05-31	2	66	1
420706	2008-05-31	10	\N	12
382608	2008-05-31	3	17	68
382954	2008-05-31	10	61	1
475734	2008-05-31	3	\N	\N
386201	2008-05-31	1	\N	2
293969	2008-05-31	52	75	9
377005	2008-05-31	\N	53	79
447084	2008-05-31	41	\N	3
475745	2008-05-31	\N	\N	3
385000	2008-05-31	58	26	5
377647	2008-05-31	\N	13	56
375751	2008-05-31	1	20	1
383698	2008-05-31	26	24	3
383948	2008-05-31	1	56	1
383702	2008-05-31	15	49	1
375954	2008-05-31	7	\N	2
384852	2008-05-31	99	99	10
380299	2008-05-31	78	28	86
383391	2008-05-31	70	75	24
384750	2008-05-31	18	3	1
385754	2008-05-31	30	25	95
388769	2008-05-31	63	94	36
475761	2008-05-31	1	\N	2
369192	2008-05-31	24	47	4
378649	2008-05-31	83	51	97
388314	2008-05-31	4	96	18
386204	2008-05-31	13	83	3
195696	2008-05-31	17	20	33
386933	2008-05-31	1	3	72
379398	2008-05-31	23	69	81
387801	2008-05-31	8	\N	40
378254	2008-05-31	17	\N	40
386368	2008-05-31	97	4	62
389103	2008-05-31	99	77	6
380540	2008-05-31	\N	99	8
385347	2008-05-31	46	7	44
357786	2008-05-31	17	72	30
378451	2008-05-31	92	\N	13
306160	2008-05-31	97	\N	29
290594	2008-05-31	2	91	3
378156	2008-05-31	95	72	63
386301	2008-05-31	\N	80	79
430057	2008-05-31	57	41	12
475804	2008-05-31	66	\N	7
386714	2008-05-31	83	96	5
475812	2008-05-31	\N	\N	\N
386914	2008-05-31	36	51	38
387104	2008-05-31	100	57	7
404354	2008-05-31	10	55	3
389509	2008-05-31	99	45	77
386862	2008-05-31	70	53	8
389155	2008-05-31	78	\N	\N
383550	2008-05-31	40	84	82
390166	2008-05-31	92	16	77
381049	2008-05-31	\N	76	93
315907	2008-05-31	11	7	1
305458	2008-05-31	31	\N	4
475877	2008-05-31	23	\N	3
390336	2008-05-31	99	20	97
389102	2008-05-31	19	14	46
402554	2008-05-31	30	2	55
376647	2008-05-31	2	59	10
475882	2008-05-31	\N	\N	1
371037	2008-05-31	3	42	2
388750	2008-05-31	80	10	81
435203	2008-05-31	4	\N	11
281472	2008-05-31	8	\N	1
382405	2008-05-31	20	95	10
369336	2008-05-31	2	\N	1
483503	2008-05-31	\N	\N	\N
383099	2008-05-31	2	6	4
390168	2008-05-31	90	91	52
381002	2008-05-31	90	35	4
438303	2008-05-31	13	\N	4
475943	2008-05-31	6	\N	4
475944	2008-05-31	9	\N	7
475946	2008-05-31	20	\N	2
475947	2008-05-31	9	\N	6
389801	2008-05-31	17	60	6
410856	2008-05-31	53	50	70
359586	2008-05-31	10	24	26
382751	2008-05-31	\N	43	100
381105	2008-05-31	28	48	5
383203	2008-05-31	13	41	7
388749	2008-05-31	100	89	4
410711	2008-05-31	26	6	5
394853	2008-05-31	99	17	88
475950	2008-05-31	\N	\N	3
400754	2008-05-31	3	\N	1
303847	2008-05-31	17	\N	6
390100	2008-05-31	8	42	46
382301	2008-05-31	8	\N	2
387863	2008-05-31	\N	\N	9
388658	2008-05-31	68	27	38
391302	2008-05-31	1	59	56
290187	2008-05-31	6	\N	11
288191	2008-05-31	28	\N	1
392726	2008-05-31	\N	\N	63
390066	2008-05-31	68	60	18
390254	2008-05-31	100	51	2
397751	2008-05-31	\N	59	1
385455	2008-05-31	40	83	15
389802	2008-05-31	\N	36	94
384548	2008-05-31	\N	63	13
317776	2008-05-31	89	\N	40
382755	2008-05-31	12	\N	3
382897	2008-05-31	54	54	59
403755	2008-05-31	86	53	79
401506	2008-05-31	1	11	1
475974	2008-05-31	3	\N	4
388304	2008-05-31	1	12	88
409253	2008-05-31	10	\N	4
383051	2008-05-31	\N	98	18
384256	2008-05-31	\N	26	99
349278	2008-05-31	1	\N	8
303692	2008-05-31	6	\N	4
384152	2008-05-31	49	\N	49
390252	2008-05-31	78	3	13
407853	2008-05-31	42	65	1
393103	2008-05-31	\N	7	1
368947	2008-05-31	26	\N	46
303873	2008-05-31	57	\N	75
323976	2008-05-31	63	\N	5
129288	2008-05-31	34	\N	70
371255	2008-05-31	4	73	1
268338	2008-05-31	74	28	19
306042	2008-05-31	4	9	11
281470	2008-05-31	9	\N	5
476019	2008-05-31	62	\N	40
476020	2008-05-31	43	\N	46
476021	2008-05-31	31	\N	6
476022	2008-05-31	4	\N	5
388652	2008-05-31	\N	22	92
476042	2008-05-31	65	\N	100
386199	2008-05-31	\N	100	19
394552	2008-05-31	7	\N	47
386936	2008-05-31	\N	12	7
397750	2008-05-31	3	\N	25
394953	2008-05-31	14	\N	37
476059	2008-05-31	6	\N	4
476065	2008-05-31	1	\N	8
365143	2008-05-31	75	80	8
385298	2008-05-31	97	59	76
348878	2008-05-31	11	29	8
476117	2008-05-31	25	\N	5
403307	2008-05-31	9	\N	2
394603	2008-05-31	38	64	1
385549	2008-05-31	65	97	45
392365	2008-05-31	\N	\N	100
391955	2008-05-31	89	82	65
425506	2008-05-31	13	56	11
388308	2008-05-31	2	\N	4
347303	2008-05-31	\N	78	44
393511	2008-05-31	34	96	2
426611	2008-05-31	30	56	6
476151	2008-05-31	\N	\N	1
389454	2008-05-31	13	18	31
390998	2008-05-31	\N	\N	56
407754	2008-05-31	\N	\N	5
476167	2008-05-31	65	\N	1
383913	2008-05-31	12	22	64
476169	2008-05-31	\N	\N	\N
476174	2008-05-31	1	\N	5
385548	2008-05-31	74	81	22
395021	2008-05-31	29	85	2
412455	2008-05-31	46	69	2
404409	2008-05-31	\N	12	40
347203	2008-05-31	21	\N	2
400851	2008-05-31	3	95	15
389703	2008-05-31	100	59	17
349981	2008-05-31	9	\N	1
476203	2008-05-31	\N	\N	7
448432	2008-05-31	\N	\N	2
325520	2008-05-31	99	28	87
394455	2008-05-31	87	71	4
412258	2008-05-31	21	\N	69
385998	2008-05-31	2	47	50
401157	2008-05-31	30	35	30
476217	2008-05-31	23	\N	94
389607	2008-05-31	48	87	17
303735	2008-05-31	\N	\N	9
391628	2008-05-31	100	99	41
390165	2008-05-31	\N	88	26
476226	2008-05-31	3	\N	4
264988	2008-05-31	1	\N	93
403558	2008-05-31	3	99	62
367692	2008-05-31	31	\N	56
358868	2008-05-31	10	19	1
326558	2008-05-31	1	95	32
407757	2008-05-31	34	89	1
353593	2008-05-31	17	\N	8
375163	2008-05-31	8	\N	3
388599	2008-05-31	27	85	51
413059	2008-05-31	1	\N	2
476255	2008-05-31	20	\N	5
390452	2008-05-31	40	69	82
404003	2008-05-31	26	93	93
476262	2008-05-31	3	\N	4
389048	2008-05-31	13	\N	3
407354	2008-05-31	21	52	70
403803	2008-05-31	\N	5	19
400449	2008-05-31	8	46	10
476272	2008-05-31	\N	\N	\N
401113	2008-05-31	11	\N	1
270649	2008-05-31	1	\N	2
397752	2008-05-31	27	76	4
390105	2008-05-31	\N	96	8
476281	2008-05-31	9	\N	2
389118	2008-05-31	87	48	10
476295	2008-05-31	7	\N	\N
417054	2008-05-31	1	\N	3
393653	2008-05-31	10	\N	6
411754	2008-05-31	33	80	4
410418	2008-05-31	12	55	5
434505	2008-05-31	\N	\N	3
415470	2008-05-31	\N	23	\N
476324	2008-05-31	52	\N	1
389511	2008-05-31	34	88	16
402065	2008-05-31	93	23	7
403562	2008-05-31	3	\N	22
390022	2008-05-31	75	53	22
435822	2008-05-31	34	\N	\N
386553	2008-05-31	100	32	3
382300	2008-05-31	16	\N	9
476335	2008-05-31	2	\N	6
476336	2008-05-31	\N	\N	\N
476337	2008-05-31	8	\N	6
476339	2008-05-31	\N	\N	2
403561	2008-05-31	37	21	3
476347	2008-05-31	\N	\N	\N
403754	2008-05-31	66	94	5
362834	2008-05-31	54	72	93
294329	2008-05-31	\N	\N	1
400516	2008-05-31	6	71	50
402906	2008-05-31	2	76	3
404262	2008-05-31	43	69	94
476393	2008-05-31	45	\N	\N
407555	2008-05-31	15	41	3
408364	2008-05-31	16	\N	5
404355	2008-05-31	7	75	100
359288	2008-05-31	25	83	4
385498	2008-05-31	10	\N	1
410303	2008-05-31	57	73	15
426253	2008-05-31	\N	59	3
412771	2008-05-31	56	36	6
403603	2008-05-31	12	7	4
17692	2008-05-31	14	20	54
412554	2008-05-31	94	36	33
476442	2008-05-31	1	\N	1
317773	2008-05-31	1	\N	4
476444	2008-05-31	26	\N	4
476446	2008-05-31	1	\N	4
420708	2008-05-31	1	\N	7
426363	2008-05-31	\N	\N	2
411404	2008-05-31	81	57	16
400854	2008-05-31	1	\N	9
392356	2008-05-31	54	52	4
288939	2008-05-31	11	\N	3
394612	2008-05-31	\N	87	7
476487	2008-05-31	5	\N	1
476501	2008-05-31	\N	\N	4
403309	2008-05-31	1	7	1
407503	2008-05-31	\N	73	36
476511	2008-05-31	\N	\N	\N
417253	2008-05-31	\N	41	7
303680	2008-05-31	3	\N	8
401052	2008-05-31	\N	\N	32
266672	2008-05-31	41	\N	18
407562	2008-05-31	24	63	4
409803	2008-05-31	15	\N	22
476529	2008-05-31	\N	\N	4
293587	2008-05-31	\N	\N	4
476530	2008-05-31	4	\N	\N
393005	2008-05-31	99	16	48
293412	2008-05-31	14	\N	2
420904	2008-05-31	92	92	11
476545	2008-05-31	\N	\N	1
394200	2008-05-31	\N	99	96
417057	2008-05-31	\N	43	52
476558	2008-05-31	48	\N	13
352485	2008-05-31	5	59	6
476559	2008-05-31	1	\N	6
476565	2008-05-31	17	\N	2
403056	2008-05-31	31	47	70
287284	2008-05-31	59	\N	2
417341	2008-05-31	29	94	6
420907	2008-05-31	1	37	1
411203	2008-05-31	8	79	59
403153	2008-05-31	3	30	1
400700	2008-05-31	\N	44	31
404454	2008-05-31	41	77	11
401803	2008-05-31	96	46	44
401805	2008-05-31	1	60	9
394913	2008-05-31	47	74	76
